address,city,zip,bedrooms,bathrooms,floor_size,lot_size,year_built,sale_date,sale_price
 2804 Tangelo Ct, Pleasanton,94588,3,3,1614,"2,526 sqft",Built in 1998,04/23/18,1039000
 5650 Hansen Dr, Pleasanton,94566,4,2,1527,"6,699 sqft",Built in 1973,04/20/18,1200000
 592 Tawny Dr, Pleasanton,94566,3,2,1956,0.28 acres,Built in 1977,04/19/18,1150000
 6048 Inglewood Dr, Pleasanton,94588,4,2,1733,"6,499 sqft",Built in 1968,04/18/18,1125000
 2668 Calle Morelia, Pleasanton,94566,5,3,2422,"6,500 sqft",Built in 1984,04/18/18,1430000
 3884 Vineyard Ave, Pleasanton,94566,3,2,1652,"5,279 sqft",Built in 1952,04/18/18,940000
 6570 Arlington Dr, Pleasanton,94566,4,3,2652,"8,398 sqft",Built in 1967,04/17/18,1350000
 2730 Longspur Way, Pleasanton,94566,4,2,2172,"8,794 sqft",Built in 1972,04/17/18,1310000
 681 Norante Ct, Pleasanton,94566,5,6,6132,0.47 acres,Built in 2001,04/16/18,2900000
 4553 Carver Ct, Pleasanton,94588,4,2,1552,"6,250 sqft",Built in 1968,04/13/18,1120000
 1012 Shotwell Ct, Pleasanton,94566,6,7,7129,9.9 acres,Built in 2014,04/12/18,3495000
 4078 Cristobal Way, Pleasanton,94566,3,2,1159,"7,000 sqft",Built in 1965,04/12/18,969300
 7729 Olive Dr, Pleasanton,94588,4,3,2267,"6,216 sqft",Built in 1973,04/11/18,1260000
 3760 Trenery Dr, Pleasanton,94588,5,6,5197,0.92 acres,Built in 1997,04/09/18,2505000
 1158 Baur Ct, Pleasanton,94566,4,5,3067,0.29 acres,Built in 2008,04/09/18,1800000
 4802 Sutter Gate Ave, Pleasanton,94566,4,2,1815,"8,160 sqft",Built in 1976,04/09/18,1375000
 5689 San Jose Dr, Pleasanton,94566,5,3,3179,0.28 acres,Built in 1989,04/06/18,1710000
 2506 Sanderling Dr, Pleasanton,94566,4,2,1933,"6,969 sqft",Built in 1969,04/05/18,1535000
 2606 Sanderling Way, Pleasanton,94566,4,3,2704,"9,692 sqft",Built in 1975,04/05/18,1535000
 2550 Glen Isle Ave, Pleasanton,94588,4,3,2330,"4,286 sqft",Built in 1993,04/05/18,1050000
 6 Deer Oaks Dr, Pleasanton,94588,5,5,5137,0.61 acres,Built in 1988,04/05/18,2100000
 2504 Larrikeet Ct, Pleasanton,94566,4,2.5,2064,"8,474 sqft",Built in 1975,04/05/18,1200000
 6424 Randall Ct, Pleasanton,94566,4,3,2711,0.28 acres,Built in 1971,04/04/18,1450000
 5650 San Juan Way, Pleasanton,94566,4,2,2050,"7,056 sqft",Built in 1964,04/04/18,1300000
 3727 Platt Ct N, Pleasanton,94588,4,2,1626,"7,244 sqft",Built in 1969,04/04/18,1200000
